time,value
2012-12-27,0.0031923236922962264
2012-12-28,-0.6226949430588616
2012-12-29,0.5735004820847212
2012-12-30,-1.6071549328282362
2012-12-31,0.3814607004970323
2013-01-01,0.7998269336915358
2013-01-02,-0.7617605020147422
2013-01-03,0.39444597477665533
2013-01-04,-0.4984802734619192
2013-01-05,-0.5100150076248747
2013-01-06,-1.2411996639649565
2013-01-07,0.20539393887894922
2013-01-08,0.5489790401245013
2013-01-09,0.3531008099420446
2013-01-10,-1.0585528897156973
2013-01-11,0.8930706588724701
2013-01-12,0.3754926851245722
2013-01-13,0.44672357095686527
2013-01-14,0.7051652324066636
2013-01-15,0.6073602856125975
2013-01-16,0.31460859241151096
2013-01-17,-0.269800639196648
2013-01-18,0.47571545078525834
2013-01-19,-0.4195802708003388
2013-01-20,0.7918014512382998
2013-01-21,0.7069961600244291
2013-01-22,0.741054650337696
2013-01-23,0.18359212105230335
2013-01-24,0.4889434141363006
2013-01-25,0.29992833568584426
2013-01-26,0.04980069957445745
2013-01-27,-0.5593564602454655
2013-01-28,0.23200474535779705
2013-01-29,0.2885272146111546
2013-01-30,0.6066700450468263
2013-01-31,-0.10897299190555135
2013-02-01,-0.2790965941180749
2013-02-02,0.8801737354058325
2013-02-03,0.6449389696504495
2013-02-04,-0.055773718619116223
2013-02-05,-0.2632818946805982
2013-02-06,0.39735165729746763
2013-02-07,0.00979523859411123
2013-02-08,0.3124613311408623
2013-02-09,0.6372607934416892
2013-02-10,1.0371061527458592
2013-02-11,0.7031193370912486
2013-02-12,0.06876312944972734
2013-02-13,0.2143698468426321
2013-02-14,-0.2588505867881821
2013-02-15,-0.5106428624875711
2013-02-16,-0.9884884584310378
2013-02-17,0.3103696382077357
2013-02-18,0.1492622635998962
2013-02-19,0.5179720904840973
2013-02-20,0.030405219551817794
2013-02-21,-0.8673990052559845
2013-02-22,-0.07209338482023647
2013-02-23,0.3704253397040448
2013-02-24,0.8401048736932789
2013-02-25,0.14578297423912773
2013-02-26,-0.4693353018353886
2013-02-27,-0.4306066132235449
2013-02-28,-0.5903346612920439
2013-03-01,-1.0486720178619198
2013-03-02,0.14159439859230583
2013-03-03,1.079563264606798
2013-03-04,-0.2797210908126071
2013-03-05,0.25183780548669715
2013-03-06,-0.16290968484923923
2013-03-07,-0.0687621652851202
2013-03-08,-0.03483969734637792
2013-03-09,-0.4519920914031286
2013-03-10,-0.6411564766906639
2013-03-11,0.2752721218973219
2013-03-12,0.1854316042246087
2013-03-13,0.09877342231191974
2013-03-14,0.8029370262546814
2013-03-15,0.5266057055107731
2013-03-16,-0.5317166927775224
2013-03-17,-0.8501029585350268
2013-03-18,-0.025367138534501708
2013-03-19,0.3816819512896518
2013-03-20,-0.3461041731860366
2013-03-21,0.5042064955387591
2013-03-22,-0.6197553968249528
2013-03-23,-0.14751369778518267
2013-03-24,-0.40796673241721376
2013-03-25,0.180782008190294
2013-03-26,0.08369148464060103
2013-03-27,-0.06496089196882657
2013-03-28,0.9305645230728219
2013-03-29,-0.5896425082240208
2013-03-30,-0.010487573528391693
2013-03-31,0.2972289525275467
2013-04-01,-0.5715339041436475
2013-04-02,-0.8413412161966819
2013-04-03,0.1193351282708414
2013-04-04,0.42580826399473454
2013-04-05,0.5578396373145864
2013-04-06,-0.9895311072832336
2013-04-07,0.18547296330092974
2013-04-08,-0.7272676148052899
2013-04-09,-0.19994759586490587
2013-04-10,0.30107689639969154
2013-04-11,-0.21391246643786282
2013-04-12,0.23790301690695073
2013-04-13,0.10791898543822025
2013-04-14,-0.6334156331254994
2013-04-15,-0.8289785301277297
2013-04-16,0.03857975403758289
2013-04-17,0.2010337487240806
2013-04-18,-0.21801410627644288
2013-04-19,0.4879553286741711
2013-04-20,0.09559515477758024
2013-04-21,0.0052486617207785835
2013-04-22,-0.7331679133706777
2013-04-23,-0.3762777508800452
2013-04-24,-0.6678332629116588
2013-04-25,0.6573053839762045
2013-04-26,-0.41562556762876446
2013-04-27,0.43451949651228083
2013-04-28,0.0031306587433949087
2013-04-29,-0.34064379123019545
2013-04-30,0.5604241755962502
2013-05-01,0.5133646739317421
2013-05-02,0.05739265871425994
2013-05-03,-0.5077221642700476
2013-05-04,-0.7890939224276211
2013-05-05,-1.0698548959848382
2013-05-06,0.5682621150324039
2013-05-07,0.2236460826447047
2013-05-08,0.8254484936206377
2013-05-09,0.7438071787609098
2013-05-10,0.47050473812954574
2013-05-11,0.5223059656317384
2013-05-12,0.2098489319087924
2013-05-13,-0.09600856663556767
2013-05-14,-0.7122838208554482
2013-05-15,-0.3386283612799719
2013-05-16,-0.1594064500287784
2013-05-17,0.5906218694337049
2013-05-18,0.023339959065455888
2013-05-19,-0.26392847849419393
2013-05-20,-0.06609654500511442
2013-05-21,0.8841447409166137
2013-05-22,0.7186109252199592
2013-05-23,0.38676176869334417
2013-05-24,-0.5311721180437972
2013-05-25,0.26408886026307127
2013-05-26,0.39804219357016324
2013-05-27,0.01787186725113771
2013-05-28,-0.33037453464393146
2013-05-29,-0.5702013556959439
2013-05-30,-0.31817014124668724
2013-05-31,0.7491609513564993
2013-06-01,0.26827512248880586
2013-06-02,-0.12191387878812567
2013-06-03,0.43881952072353747
2013-06-04,-0.0250105140359447
2013-06-05,0.10090444886184773
2013-06-06,0.9476173987314925
2013-06-07,-0.061042133289136255
2013-06-08,-0.7868807759103035
2013-06-09,-0.9365586652221669
2013-06-10,0.07812985139874147
2013-06-11,-0.025048700409686396
2013-06-12,0.39483532521315273
2013-06-13,-0.05167715391781897
2013-06-14,-0.3202084891745125
2013-06-15,-0.554723903805867
2013-06-16,-0.9918234023331878
2013-06-17,-0.5285917486200985
2013-06-18,-1.8351123214289735
2013-06-19,-0.5377614676880418
2013-06-20,-1.9712100881077155
2013-06-21,-0.6968980968739308
2013-06-22,-0.20680706111940478
2013-06-23,-0.2597724604072614
2013-06-24,-0.8762445861003489
2013-06-25,-1.3938212621752866
2013-06-26,-1.1115418737811464
2013-06-27,-0.15816302795136095
2013-06-28,0.3108169754782562
2013-06-29,-0.3169544809102531
2013-06-30,0.4236999171233457
2013-07-01,0.09798128935988405
2013-07-02,-0.056227496556193475
2013-07-03,-0.4462096413824705
2013-07-04,0.1034451192076386
2013-07-05,-0.665922127733236
2013-07-06,-1.090198007062532
2013-07-07,-0.5515061363245212
2013-07-08,-0.11493503375741701
2013-07-09,-0.39023828393560595
2013-07-10,0.6727179571464681
2013-07-11,0.18925903736693037
2013-07-12,-0.28766757365287354
2013-07-13,-0.464951877008942
2013-07-14,-0.1500299755556246
2013-07-15,0.3338414929964249
2013-07-16,-0.8709899262860235
2013-07-17,0.305613257411011
2013-07-18,-0.5636371418428222
2013-07-19,0.8636723743478766
2013-07-20,-1.243623811000007
2013-07-21,-0.3706752022718257
2013-07-22,0.16781836402838077
2013-07-23,0.24244285652631278
2013-07-24,0.49508874820542054
2013-07-25,-0.7160695293646093
2013-07-26,-0.3807643481717473
2013-07-27,0.2664078340771491
2013-07-28,-0.5181135208778215
2013-07-29,-1.997223477987805
2013-07-30,-1.431635389009122
2013-07-31,-0.06582604379105761
2013-08-01,0.09190760104004453
2013-08-02,0.17982156656676818
2013-08-03,0.42107543256840185
2013-08-04,-0.7564693526304511
2013-08-05,-0.5410342991608041
2013-08-06,-0.26229119251229266
2013-08-07,-0.8051956575213152
2013-08-08,0.011549521263644266
2013-08-09,0.18503390195522723
2013-08-10,0.7562722512864325
2013-08-11,-0.6674658481361443
2013-08-12,0.9751662431182662
2013-08-13,0.40178463331845266
2013-08-14,-1.0071513810584283
2013-08-15,-0.30125454293756476
2013-08-16,-0.22248399075987632
2013-08-17,0.2983683214027592
2013-08-18,0.3604970083805857
2013-08-19,0.1949693858746881
2013-08-20,-0.7601516187697656
2013-08-21,-0.43020600791436325
2013-08-22,-0.3917417984587956
2013-08-23,0.23601188609944232
2013-08-24,0.335138177821029
2013-08-25,-0.8237615942169895
2013-08-26,0.4993993835682755
2013-08-27,-0.6417795195364485
2013-08-28,-0.7839756231326243
2013-08-29,0.09555539113350159
2013-08-30,0.18375808273870156
2013-08-31,0.9661964595350048
2013-09-01,-0.6212689850256964
2013-09-02,0.5802839510377945
2013-09-03,0.892139629234413
2013-09-04,0.4453173323427845
2013-09-05,0.2284677314719217
2013-09-06,0.19093216585317335
2013-09-07,0.7466586199216405
2013-09-08,-0.4610391434657183
2013-09-09,-1.5123623737787582
2013-09-10,-0.6233108844763131
2013-09-11,-0.11146615233199599
2013-09-12,0.43386391287962534
2013-09-13,0.9887704334798606
2013-09-14,-0.018169111072923787
2013-09-15,0.10415122134064926
2013-09-16,0.6496638216836919
2013-09-17,-0.5919747273619359
2013-09-18,-0.20283912724353162
2013-09-19,0.6271089980440089
2013-09-20,0.2617923500092117
2013-09-21,0.28529029391688576
2013-09-22,1.0358330244513902
2013-09-23,0.6200354042506901
2013-09-24,-0.7718791473252745
2013-09-25,-0.6987147504082717
2013-09-26,0.7491293589552055
2013-09-27,0.26848956789946526
2013-09-28,0.2878810416310864
2013-09-29,0.5434866443758745
2013-09-30,0.465443757441699
2013-10-01,0.18040817635444523
2013-10-02,-0.2859410675470226
2013-10-03,0.5801933043799298
2013-10-04,-0.15927558312525195
2013-10-05,-0.41069784008910665
2013-10-06,0.26619532516763766
2013-10-07,0.6291058051489995
2013-10-08,-1.2501512559801764
2013-10-09,-0.5832042821816913
2013-10-10,0.8437855333184163
2013-10-11,0.30142627738412464
2013-10-12,0.4224768749240597
2013-10-13,0.9225155647512957
2013-10-14,-0.7481602265136197
2013-10-15,0.19678278708098046
2013-10-16,0.5570406017156918
2013-10-17,0.34373236778004307
2013-10-18,0.03956670183423376
2013-10-19,-0.2557592140500277
2013-10-20,-0.26397203775422756
2013-10-21,-0.31218998173407375
2013-10-22,0.30985961463011097
2013-10-23,0.6131083208398157
2013-10-24,0.32292897865051323
2013-10-25,0.6458405738812641
2013-10-26,0.49549515916996045
2013-10-27,1.0404231020706414
2013-10-28,0.4148130768445035
2013-10-29,1.3959241871124806
2013-10-30,-0.2689342864855505
2013-10-31,0.3719145274279364
2013-11-01,-0.16448978687835958
2013-11-02,-0.17169123885503368
2013-11-03,-0.7066051354602947
2013-11-04,-0.33920484081249186
2013-11-05,-0.43216997359669956
2013-11-06,0.5442082525721621
2013-11-07,0.4206801645312068
2013-11-08,-0.8075124707855448
2013-11-09,1.0110480370397918
2013-11-10,0.465918893464854
2013-11-11,0.30729351386198994
2013-11-12,0.37603499456273876
2013-11-13,1.1101759085908454
2013-11-14,0.10303965005427579
2013-11-15,-1.7906759990648944
2013-11-16,0.5470942190821714
2013-11-17,0.5425742685449164
2013-11-18,-0.3497898935988789
2013-11-19,0.839594146602797
2013-11-20,0.8455743081419033
2013-11-21,0.14139073766511376
2013-11-22,1.0374785073787787
2013-11-23,-0.18652460722288214
2013-11-24,0.3205303492122234
2013-11-25,0.46738037974403107
2013-11-26,-0.551159317596368
2013-11-27,0.6963329012332113
2013-11-28,-0.003682940813269992
2013-11-29,1.605083076967259
2013-11-30,0.8939874180360425
2013-12-01,0.5444657263126449
2013-12-02,0.20212892252118736
2013-12-03,0.790224673980471
2013-12-04,0.9805761595144057
2013-12-05,-0.1916808654183875
2013-12-06,0.902674991825477
2013-12-07,1.0798736247183314
2013-12-08,1.1840407641587483
2013-12-09,0.5513863024759901
2013-12-10,0.3147424129676909
2013-12-11,0.5408489357339571
2013-12-12,0.9116813870118978
2013-12-13,0.7622856176028455
2013-12-14,0.9455899768484468
2013-12-15,0.6188447995895159
2013-12-16,0.49075651237031787
2013-12-17,0.22277079909106323
2013-12-18,0.20090951623098735
2013-12-19,-0.011432871455055506
2013-12-20,1.1208826212118506
2013-12-21,-0.6694649894033422
2013-12-22,0.8895102002005928
2013-12-23,1.0700698245446387
2013-12-24,0.6300915283535343
2013-12-25,0.4545348667765584
2013-12-26,0.5943066160615511
2013-12-27,0.738974596324744
2013-12-28,0.17130550866665772
2013-12-29,0.5089496785346092
2013-12-30,0.5170250162691704
2013-12-31,0.15209637428119566
2014-01-01,0.37509416613523094
2014-01-02,0.20910328950709992
2014-01-03,-0.03742554696661193
2014-01-04,-0.13980907817006333
2014-01-05,-0.19140124950002158
2014-01-06,0.4021930267958783
2014-01-07,0.7668723339353739
2014-01-08,1.1130332917816956
2014-01-09,0.5089532861762942
2014-01-10,0.49752695949689923
2014-01-11,-0.6884434359460928
2014-01-12,-0.5197955771916283
2014-01-13,-0.7652466711924473
2014-01-14,-0.7865952677475302
2014-01-15,-1.3895215254799003
2014-01-16,0.5766425806117675
2014-01-17,-0.46772821008865295
2014-01-18,-0.296875188151248
2014-01-19,0.16860635163287374
2014-01-20,0.42867839999541923
2014-01-21,0.5452121047411739
2014-01-22,0.18796720794480365
2014-01-23,0.15162243781398876
2014-01-24,0.032829382694568664
2014-01-25,-0.1815494594867232
2014-01-26,0.7602586965312998
2014-01-27,-0.07272253565318408
2014-01-28,0.25201652655572654
2014-01-29,0.7206451977460275
2014-01-30,-0.1310450057059952
2014-01-31,0.0641566712524681
2014-02-01,0.6334787899535825
2014-02-02,-1.4020257014991322
2014-02-03,0.2026120757557013
2014-02-04,-0.07141940769415246
2014-02-05,0.5947478402329452
2014-02-06,0.17410882301190503
2014-02-07,0.028500345377154464
2014-02-08,-0.8107720657124079
2014-02-09,0.05538160590746957
2014-02-10,0.45879761496732707
2014-02-11,0.68524541167682
2014-02-12,-0.33267010623741483
2014-02-13,0.3371119878377336
2014-02-14,0.3196389711945588
2014-02-15,0.599398092183296
2014-02-16,0.8179417027225848
2014-02-17,0.05870805097405691
2014-02-18,0.12480941741664064
2014-02-19,-0.7399394287876525
2014-02-20,1.4947424974811603
2014-02-21,-0.024073030275092146
2014-02-22,0.4973109673083147
2014-02-23,0.991821249974154
2014-02-24,0.06626194245723367
2014-02-25,0.7576934562316079
2014-02-26,-0.21871210086204665
2014-02-27,0.018859417870604828
2014-02-28,0.362113476996969
2014-03-01,-0.5918590532871656
2014-03-02,0.14246528964091348
2014-03-03,0.5998853650714244
2014-03-04,0.7004914578432587
2014-03-05,-1.9297245459495748e-4
2014-03-06,0.30326850574709135
2014-03-07,1.2789722396545615
2014-03-08,0.8990048025097556
2014-03-09,0.43778747328208084
2014-03-10,0.35024104008593576
2014-03-11,-0.4297255516277486
2014-03-12,1.2992864447227541
2014-03-13,1.2393439285655006
2014-03-14,0.5976292469501533
2014-03-15,0.2720602300288313
2014-03-16,1.236371284804393
2014-03-17,-0.06201099368311224
2014-03-18,0.06412072072445707
2014-03-19,-0.3229372590637368
2014-03-20,-0.013875329509614641
2014-03-21,1.0921864953820613
2014-03-22,1.3453209067250205
2014-03-23,1.4580763684361384
2014-03-24,-0.4566903656911336
2014-03-25,0.9273249501874413
2014-03-26,0.6254771313675144
2014-03-27,-0.2651708730060284
2014-03-28,0.2546132073179025
2014-03-29,0.8601220370553408
2014-03-30,0.22913766821198975
2014-03-31,-0.06509166748795724
2014-04-01,-0.24986344232274948
2014-04-02,1.0000072564218596
2014-04-03,1.2910982400637376
2014-04-04,0.852432121900843
2014-04-05,1.1164609135181713
2014-04-06,0.8456951647272944
2014-04-07,0.8933366956331523
2014-04-08,0.1424223601705765
2014-04-09,0.5951724206239747
2014-04-10,-0.33937314699810983
2014-04-11,0.27924088546763043
2014-04-12,1.3762147284512953
2014-04-13,-0.14032539983418044
2014-04-14,1.069338860114081
2014-04-15,0.520530978295534
2014-04-16,0.26227066384232195
2014-04-17,1.1063145194616064
2014-04-18,0.637563721937672
2014-04-19,0.14960169172938365
2014-04-20,1.0032393704159512
2014-04-21,0.703166464965197
2014-04-22,-1.1470524969782612
2014-04-23,1.0164037163127495
2014-04-24,-0.1945250820843066
2014-04-25,0.7471399557509449
2014-04-26,0.5069975103636198
2014-04-27,1.3425988238200994
2014-04-28,0.823419939942591
2014-04-29,0.9099530324037212
2014-04-30,0.10776596667577841
2014-05-01,1.1037096590225115
2014-05-02,0.8695942601444752
2014-05-03,1.01571768615522
2014-05-04,0.1968962493498254
2014-05-05,-0.6026188212532095
2014-05-06,0.5087459705379449
2014-05-07,0.8909798726737166
2014-05-08,1.6726974890237127
2014-05-09,0.9658376275037477
2014-05-10,-0.04537000933609288
2014-05-11,0.11609624033966996
2014-05-12,0.7990839842714079
2014-05-13,0.7452799232424304
2014-05-14,0.900388223913059
2014-05-15,0.48196064872238825
2014-05-16,0.8683114109736981
2014-05-17,0.7537183986425273
2014-05-18,1.0312508206672806
2014-05-19,0.7245693438522567
2014-05-20,-1.3952806699019469
2014-05-21,-1.2696500073099668
2014-05-22,0.38104254381012925
2014-05-23,0.18526878050091372
2014-05-24,-0.13768621389134666
2014-05-25,0.34834549926662645
2014-05-26,-0.5262260143385058
2014-05-27,0.3477717653215523
2014-05-28,0.13423517050140688
2014-05-29,0.4347035172010844
2014-05-30,0.31299838461969226
2014-05-31,-0.5119401901222663
2014-06-01,0.5272405337917675
2014-06-02,0.37463786867171217
2014-06-03,0.41323996235295474
2014-06-04,0.7363208255091764
2014-06-05,1.4296626922620117
2014-06-06,0.7827934578627816
2014-06-07,-1.4872347424250967
2014-06-08,1.5095442687904759
2014-06-09,0.5747186655862472
2014-06-10,0.6952714930434282
2014-06-11,1.439858424540099
2014-06-12,1.4828614594339045
2014-06-13,-0.5622081474980002
2014-06-14,0.35952833871138684
2014-06-15,0.38178661885106446
2014-06-16,-0.21582172035619132
2014-06-17,0.8950334396338162
2014-06-18,-0.1825449610224541
2014-06-19,0.4931447461636154
2014-06-20,0.9657105958580534
2014-06-21,0.7644864727846551
2014-06-22,-0.12868641814970547
2014-06-23,0.8441615238083305
2014-06-24,0.7146660799551819
2014-06-25,0.9951499183915108
2014-06-26,0.9803541387739251
2014-06-27,1.515040283723522
2014-06-28,0.8568582379954482
2014-06-29,0.31006507520620885
2014-06-30,1.5303746984788567
2014-07-01,1.1599620447958159
2014-07-02,0.8002552817201396
2014-07-03,0.6524048703050218
2014-07-04,0.6206679512394371
2014-07-05,0.596891261504172
2014-07-06,0.14930483866969427
2014-07-07,0.23881754361266946
2014-07-08,-0.21180942789904866
2014-07-09,0.38205734800329483
2014-07-10,0.25688828672064673
2014-07-11,0.41320979997048257
2014-07-12,0.5198720745897861
2014-07-13,0.4081128553645812
2014-07-14,-1.115073670359912
2014-07-15,0.36333179401296023
2014-07-16,-0.8641410799253888
2014-07-17,0.3288031409812792
2014-07-18,-0.3616624429004979
2014-07-19,1.4995779666024203
2014-07-20,-0.42422216479361996
2014-07-21,0.44280902913713016
2014-07-22,-0.01281130966386389
2014-07-23,-0.6777790138019294
2014-07-24,0.5099771021586867
2014-07-25,-0.23427538683945215
2014-07-26,1.2167866809340104
2014-07-27,-0.11716902567597538
2014-07-28,0.335445203403954
2014-07-29,0.6791876181737672
2014-07-30,0.3107737314637132
2014-07-31,0.8510821648029344
2014-08-01,1.2100594651771532
2014-08-02,0.1628431326100686
2014-08-03,0.6784185169743716
2014-08-04,0.44196956606385046
2014-08-05,0.3338466362382802
2014-08-06,0.6330691846883242
2014-08-07,0.1931730236301885
2014-08-08,0.9523303199888329
2014-08-09,1.001437764597494
2014-08-10,0.9577076582036823
2014-08-11,0.07146242421555991
2014-08-12,0.12055668486543517
2014-08-13,0.5055612354192475
2014-08-14,0.7276027045125372
2014-08-15,0.552969307890889
2014-08-16,0.5174754885426425
2014-08-17,0.09702309575942222
2014-08-18,-1.0249511064040389
2014-08-19,0.5955935004695767
2014-08-20,0.6148122637512096
2014-08-21,0.6214094604971498
2014-08-22,1.2783754476289717
2014-08-23,0.4351733515122592
2014-08-24,0.6886479259064564
2014-08-25,1.0601937068100007
2014-08-26,-0.049532192476165825
2014-08-27,-0.4849078231899803
2014-08-28,0.49425713528530835
2014-08-29,0.9085302347158737
2014-08-30,1.1535996004278095
2014-08-31,0.1099567047579008
2014-09-01,0.27212627679667123
2014-09-02,-0.7488588045657064
2014-09-03,-0.5882084628545355
2014-09-04,0.6648644361678013
2014-09-05,0.4684509398954853
2014-09-06,0.8506768635212513
2014-09-07,0.8412193674688013
2014-09-08,-0.23532893975559885
2014-09-09,0.9189421459419167
2014-09-10,1.088564048578852
2014-09-11,0.4023689469914104
2014-09-12,1.2778104909523877
2014-09-13,0.3107404788176469
2014-09-14,-0.35042515684588593
2014-09-15,0.3609524022956642
2014-09-16,0.9361851984053121
2014-09-17,-0.7345279333263932
2014-09-18,-0.2401287660000877
2014-09-19,0.42122425267586117
2014-09-20,-0.248119827100103
2014-09-21,0.381210701814053
2014-09-22,0.07276954820177796
2014-09-23,-0.10991358325713665
2014-09-24,-0.03971379831627507
2014-09-25,1.153377025151084
2014-09-26,0.7220713704970244
2014-09-27,1.1677504431051215
2014-09-28,-0.49704959948681926
2014-09-29,0.21589325656170502
2014-09-30,0.3808873001532106
2014-10-01,-0.38868231059241665
2014-10-02,0.1712619197804123
2014-10-03,0.326242357060372
2014-10-04,1.1795440619905233
2014-10-05,1.3126549828901053
2014-10-06,0.6724739606006545
2014-10-07,0.9856806651237338
2014-10-08,-0.11768867028677799
2014-10-09,0.02268209596461167
2014-10-10,1.4463074909865694
2014-10-11,0.19060396253541706
2014-10-12,1.1185098489799603
2014-10-13,0.7280010891419948
2014-10-14,-1.19049416827399
2014-10-15,0.7125593709084516
2014-10-16,-0.30243784568829296
2014-10-17,0.9736178033494948
2014-10-18,0.1628944659074955
2014-10-19,0.699222873990372
2014-10-20,-0.06107314881678292
2014-10-21,0.7377902662250228
2014-10-22,0.4369507017749641
2014-10-23,0.8887576810045341
2014-10-24,0.5590426181745104
2014-10-25,0.8554182061794616
2014-10-26,1.0089915890197305
2014-10-27,0.372457588225723
2014-10-28,1.0553833854473733
2014-10-29,0.35362390424354867
2014-10-30,-0.4476411602721226
2014-10-31,0.9021613934729149
2014-11-01,0.4344230717847434
2014-11-02,1.0855327408548041
2014-11-03,0.8405643049047848
2014-11-04,-0.6050430733637788
2014-11-05,0.3674057053780859
2014-11-06,0.2174992031151428
2014-11-07,0.058137015502807934
2014-11-08,0.6716156930876157
2014-11-09,0.16232798450579122
2014-11-10,0.31778966208994713
2014-11-11,0.00610965667733325
2014-11-12,-0.2929475631766218
2014-11-13,1.1441700238054695
2014-11-14,0.7120755934497506
2014-11-15,1.0902515850712793
2014-11-16,0.16052930245360028
2014-11-17,0.3588878388254245
2014-11-18,0.6748622169328566
2014-11-19,-1.1230510505284117
2014-11-20,0.29466545645856196
2014-11-21,0.46302883616537815
2014-11-22,0.5650933955358937
2014-11-23,0.5517621558296125
2014-11-24,-0.8843377409308911
2014-11-25,0.5324501635070307
2014-11-26,0.5051975464524667
2014-11-27,-0.439257395880518
2014-11-28,0.23311564980199953
2014-11-29,0.13007188149805698
2014-11-30,0.7920246711130181
2014-12-01,1.2312426871611308
2014-12-02,0.273632378576608
2014-12-03,1.163181983486671
2014-12-04,-0.6000291262558018
2014-12-05,0.8887811938991973
2014-12-06,0.5090414662676356
2014-12-07,0.7492806018318586
2014-12-08,0.5958792026613765
2014-12-09,0.42670259228936364
2014-12-10,1.3963698619414768
2014-12-11,-0.8035429180662198
2014-12-12,0.6180402838602904
2014-12-13,0.2626969399116118
2014-12-14,0.458858911059402
2014-12-15,1.0977952443570076
2014-12-16,0.18126510176550212
2014-12-17,1.0109087935908345
2014-12-18,0.8007483113403805
2014-12-19,0.15629236098835592
2014-12-20,-0.37153391367325506
2014-12-21,-0.6180732896751724
2014-12-22,0.8442880287699177
2014-12-23,0.28754393021507785
2014-12-24,1.4216841629551231
2014-12-25,1.2058115499075184
2014-12-26,0.5535585283430333
2014-12-27,-1.438812918678017
2014-12-28,1.1362080514002384
2014-12-29,-0.43760427686363523
2014-12-30,-0.2515801218611704
2014-12-31,0.7975625053361052
2015-01-01,1.4368448134041456
2015-01-02,1.0154029346005078
2015-01-03,0.2895805697812503
2015-01-04,0.6859067504871954
2015-01-05,0.6357057505758956
2015-01-06,0.24166041711345687
2015-01-07,-0.2336863906617752
2015-01-08,-0.47984257176312145
2015-01-09,0.4300526276036052
2015-01-10,-0.1907511917210109
2015-01-11,0.6090618482888611
2015-01-12,0.6063503669340033
2015-01-13,0.9266501171817988
2015-01-14,1.2025135461150407
2015-01-15,1.315738570242653
2015-01-16,0.020062155908866713
2015-01-17,0.291135332804374
2015-01-18,0.31789125265781554
2015-01-19,1.1137393589542404
2015-01-20,-0.4375574597693073
2015-01-21,0.48650849911728317
2015-01-22,0.203196983857932
2015-01-23,0.6987281492398465
2015-01-24,-0.17911690739929487
2015-01-25,-0.5420000550227829
2015-01-26,-0.23129326966145144
2015-01-27,-0.3994419269384336
2015-01-28,-0.7945916217923552
2015-01-29,-0.7848968558367104
2015-01-30,-0.7656115257914998
2015-01-31,-0.46402753162079335
2015-02-01,0.3266409467958868
2015-02-02,0.41784850248323857
2015-02-03,-0.5739800328667249
2015-02-04,-0.14326145821472866
2015-02-05,0.21459447614871927
2015-02-06,-0.18138352796497534
2015-02-07,1.6570679958420784
2015-02-08,0.4229592667876188
2015-02-09,1.4796628995792172
2015-02-10,1.3748142908386978
2015-02-11,1.3929509109166986
2015-02-12,1.0666547401214528
2015-02-13,-0.1881349449027294
2015-02-14,0.55885425693008
2015-02-15,1.960476804382215
2015-02-16,1.119687320352239
2015-02-17,-0.09418699007261211
2015-02-18,-0.3132075871005114
2015-02-19,0.26978169925275286
2015-02-20,0.9655317653447166
2015-02-21,0.4433975440094664
2015-02-22,0.6642948414017847
2015-02-23,-0.26551882483582806
2015-02-24,-0.3200025900883815
2015-02-25,0.9924766952092953
2015-02-26,-1.2080230801524792
2015-02-27,-0.1446216277757964
2015-02-28,1.2565992507793415
2015-03-01,1.128587021999768
2015-03-02,0.1921963647260787
2015-03-03,0.9066863555584757
2015-03-04,-0.454398764079718
2015-03-05,0.1964785581644147
2015-03-06,0.7953908876174979
2015-03-07,0.12328196597746402
2015-03-08,0.5566885957002724
2015-03-09,1.218188228522301
2015-03-10,0.31068416912955166
2015-03-11,1.3832425227728262
2015-03-12,0.6916979712836065
2015-03-13,1.0912067609207279
2015-03-14,1.359069317701737
2015-03-15,0.9142656952398287
2015-03-16,0.8720564636989022
2015-03-17,0.6566816813110585
2015-03-18,-0.1661657353018457
2015-03-19,0.43533880423103377
2015-03-20,0.8279632711657255
2015-03-21,0.4229767799219152
2015-03-22,-0.5697912915530053
2015-03-23,0.45413985680887414
2015-03-24,1.114917767254881
2015-03-25,1.0522274291222355
2015-03-26,0.6313496613065066
2015-03-27,-0.5254606401712858
2015-03-28,0.8749452182956508
2015-03-29,0.9597116105865043
2015-03-30,0.26387550942166926
2015-03-31,1.4141083794699294
2015-04-01,1.276626092924822
2015-04-02,0.3510093002833971
2015-04-03,0.44711949136642026
2015-04-04,1.4861730071620851
2015-04-05,0.9154708391822949
2015-04-06,1.2968190284509757
2015-04-07,0.3687353470169871
2015-04-08,0.19984798349874347
2015-04-09,1.4143775468420448
2015-04-10,1.0729351007838455
2015-04-11,0.18090874411083172
2015-04-12,1.0926590144386361
2015-04-13,0.11042172891239325
2015-04-14,1.0993099337210408
2015-04-15,0.6591004722678753
2015-04-16,-0.26648049367174476
2015-04-17,-0.7392492042090476
2015-04-18,-0.5665407917580997
2015-04-19,1.1880475994544029
2015-04-20,0.8824708303412602
2015-04-21,0.5562328503636209
2015-04-22,-0.84529658484668
2015-04-23,0.6236586691805808
2015-04-24,-0.16356405807096158
2015-04-25,0.36060689677124097
2015-04-26,0.35283034999754626
2015-04-27,0.8469349274118435
2015-04-28,-0.974336976292962
2015-04-29,1.2370327177215055
2015-04-30,0.23157416294355265
2015-05-01,0.5793207720927734
2015-05-02,0.8713117853792788
2015-05-03,0.9023230093727392
2015-05-04,0.4212703937718219
2015-05-05,0.6487120571150622
2015-05-06,0.03639468986520468
